instance,host,nbinstancesmax,nvme_units,nvme_capacity,ssd_embedded_capacity
d64s_v4,dsv4-type1,1,0,,
d2s_v4,dsv4-type2,32,0,,
d4s_v4,dsv4-type2,25,0,,
d8s_v4,dsv4-type2,12,0,,
d16s_v4,dsv4-type2,6,0,,
d32s_v4,dsv4-type2,3,0,,
d48s_v4,dsv4-type2,2,0,,
d64s_v4,dsv4-type2,1,0,,
d2s_v3,dsv3-type1,32,0,,
d4s_v3,dsv3-type1,17,0,,
d8s_v3,dsv3-type1,8,0,,
d16s_v3,dsv3-type1,4,0,,
d32s_v3,dsv3-type1,2,0,,
d48s_v3,dsv3-type1,1,0,,
d64s_v3,dsv3-type1,1,0,,
d2s_v3,dsv3-type2,32,0,,
d4s_v3,dsv3-type2,20,0,,
d8s_v3,dsv3-type2,10,0,,
d16s_v3,dsv3-type2,5,0,,
d32s_v3,dsv3-type2,2,0,,
d48s_v3,dsv3-type2,1,0,,
d64s_v3,dsv3-type2,1,0,,
d2s_v3,dsv3-type3,32,0,,
d4s_v3,dsv3-type3,21,0,,
d8s_v3,dsv3-type3,10,0,,
d16s_v3,dsv3-type3,5,0,,
d32s_v3,dsv3-type3,2,0,,
d48s_v3,dsv3-type3,1,0,,
d64s_v3,dsv3-type3,1,0,,
d2s_v3,dsv3-type4,32,0,,
d4s_v3,dsv3-type4,24,0,,
d8s_v3,dsv3-type4,12,0,,
d16s_v3,dsv3-type4,6,0,,
d32s_v3,dsv3-type4,3,0,,
d48s_v3,dsv3-type4,2,0,,
d64s_v3,dsv3-type4,1,0,,
f2s_v2,fsv2-type2,32,0,,
f4s_v2,fsv2-type2,18,0,,
f8s_v2,fsv2-type2,9,0,,
f16s_v2,fsv2-type2,4,0,,
f32s_v2,fsv2-type2,2,0,,
f48s_v2,fsv2-type2,1,0,,
f64s_v2,fsv2-type2,1,0,,
f72s_v2,fsv2-type2,1,0,,
f2s_v2,fsv2-type3,32,0,,
f4s_v2,fsv2-type3,21,0,,
f8s_v2,fsv2-type3,10,0,,
f16s_v2,fsv2-type3,5,0,,
f32s_v2,fsv2-type3,2,0,,
f48s_v2,fsv2-type3,1,0,,
f64s_v2,fsv2-type3,1,0,,
f72s_v2,fsv2-type3,1,0,,
f2s_v2,fsv2-type4,32,0,,
f4s_v2,fsv2-type4,24,0,,
f8s_v2,fsv2-type4,12,0,,
f16s_v2,fsv2-type4,6,0,,
f32s_v2,fsv2-type4,3,0,,
f48s_v2,fsv2-type4,2,0,,
f64s_v2,fsv2-type4,1,0,,
f72s_v2,fsv2-type4,1,0,,
fx4mds,fxmds-type1,12,0,,
fx12mds,fxmds-type1,4,0,,
fx24mds,fxmds-type1,2,0,,
fx36mds,fxmds-type1,1,0,,
fx48mds,fxmds-type1,1,0,,
e2ads_v5,eadsv5-type1,32,0,,
e4ads_v5,eadsv5-type1,21,0,,
e8ads_v5,eadsv5-type1,10,0,,
e16ads_v5,eadsv5-type1,5,0,,
e20ads_v5,eadsv5-type1,4,0,,
e32ads_v5,eadsv5-type1,2,0,,
e48ads_v5,eadsv5-type1,1,0,,
e64ads_v5,eadsv5-type1,1,0,,
e96ads_v5,eadsv5-type1,1,0,,
e2as_v5,easv5-type1,32,0,,
e4as_v5,easv5-type1,21,0,,
e8as_v5,easv5-type1,10,0,,
e16as_v5,easv5-type1,5,0,,
e20as_v5,easv5-type1,4,0,,
e32as_v5,easv5-type1,2,0,,
e48as_v5,easv5-type1,1,0,,
e64as_v5,easv5-type1,1,0,,
e96as_v5,easv5-type1,1,0,,
e2as_v4,easv4-type1,32,0,,
e4as_v4,easv4-type1,21,0,,
e8as_v4,easv4-type1,10,0,,
e16as_v4,easv4-type1,5,0,,
e20as_v4,easv4-type1,4,0,,
e32as_v4,easv4-type1,2,0,,
e48as_v4,easv4-type1,1,0,,
e64as_v4,easv4-type1,1,0,,
e96as_v4,easv4-type1,1,0,,
e2as_v4,easv4-type2,32,0,,
e4as_v4,easv4-type2,21,0,,
e8as_v4,easv4-type2,10,0,,
e16as_v4,easv4-type2,5,0,,
e20as_v4,easv4-type2,4,0,,
e32as_v4,easv4-type2,2,0,,
e48as_v4,easv4-type2,1,0,,
e64as_v4,easv4-type2,1,0,,
e96as_v4,easv4-type2,1,0,,
e2bds_v5,ebdsv5-type1,8,0,,
e4bds_v5,ebdsv5-type1,8,0,,
e8bds_v5,ebdsv5-type1,6,0,,
e16bds_v5,ebdsv5-type1,3,0,,
e32bds_v5,ebdsv5-type1,1,0,,
e48bds_v5,ebdsv5-type1,1,0,,
e64bds_v5,ebdsv5-type1,1,0,,
e2bs_v5,ebsv5-type1,8,0,,
e4bs_v5,ebsv5-type1,8,0,,
e8bs_v5,ebsv5-type1,6,0,,
e16bs_v5,ebsv5-type1,3,0,,
e32bs_v5,ebsv5-type1,1,0,,
e48bs_v5,ebsv5-type1,1,0,,
e64bs_v5,ebsv5-type1,1,0,,
ec2ads_v5,ecadsv5-type1,32,0,,
ec4ads_v5,ecadsv5-type1,21,0,,
ec8ads_v5,ecadsv5-type1,10,0,,
ec16ads_v5,ecadsv5-type1,5,0,,
ec20ads_v5,ecadsv5-type1,4,0,,
ec32ads_v5,ecadsv5-type1,3,0,,
ec48ads_v5,ecadsv5-type1,1,0,,
ec64ads_v5,ecadsv5-type1,1,0,,
ec96ads_v5,ecadsv5-type1,1,0,,
ec2as_v5,ecasv5-type1,32,0,,
ec4as_v5,ecasv5-type1,21,0,,
ec8as_v5,ecasv5-type1,10,0,,
ec16as_v5,ecasv5-type1,5,0,,
ec20as_v5,ecasv5-type1,4,0,,
ec32as_v5,ecasv5-type1,3,0,,
ec48as_v5,ecasv5-type1,1,0,,
ec64as_v5,ecasv5-type1,1,0,,
ec96as_v5,ecasv5-type1,1,0,,
e2ds_v5,edsv5-type1,32,0,,
e4ds_v5,edsv5-type1,21,0,,
e8ds_v5,edsv5-type1,10,0,,
e16ds_v5,edsv5-type1,5,0,,
e20ds_v5,edsv5-type1,4,0,,
e32ds_v5,edsv5-type1,2,0,,
e48ds_v5,edsv5-type1,1,0,,
e64ds_v5,edsv5-type1,1,0,,
e2ds_v4,edsv4-type1,31,0,,
e4ds_v4,edsv4-type1,15,0,,
e8ds_v4,edsv4-type1,7,0,,
e16ds_v4,edsv4-type1,3,0,,
e20ds_v4,edsv4-type1,3,0,,
e32ds_v4,edsv4-type1,1,0,,
e48ds_v4,edsv4-type1,1,0,,
e64ds_v4,edsv4-type1,1,0,,
e2ds_v4,edsv4-type2,32,0,,
e4ds_v4,edsv4-type2,19,0,,
e8ds_v4,edsv4-type2,9,0,,
e16ds_v4,edsv4-type2,4,0,,
e20ds_v4,edsv4-type2,3,0,,
e32ds_v4,edsv4-type2,2,0,,
e48ds_v4,edsv4-type2,1,0,,
e64ds_v4,edsv4-type2,1,0,,
e2s_v5,esv5-type1,32,0,,
e4s_v5,esv5-type1,21,0,,
e8s_v5,esv5-type1,10,0,,
e16s_v5,esv5-type1,5,0,,
e20s_v5,esv5-type1,4,0,,
e32s_v5,esv5-type1,2,0,,
e48s_v5,esv5-type1,1,0,,
e64s_v5,esv5-type1,1,0,,
e2s_v4,esv4-type1,31,0,,
e4s_v4,esv4-type1,15,0,,
e8s_v4,esv4-type1,7,0,,
e16s_v4,esv4-type1,3,0,,
e20s_v4,esv4-type1,3,0,,
e32s_v4,esv4-type1,1,0,,
e48s_v4,esv4-type1,1,0,,
e64s_v4,esv4-type1,1,0,,
e2s_v4,esv4-type2,32,0,,
e4s_v4,esv4-type2,21,0,,
e8s_v4,esv4-type2,10,0,,
e16s_v4,esv4-type2,5,0,,
e20s_v4,esv4-type2,4,0,,
e32s_v4,esv4-type2,2,0,,
e48s_v4,esv4-type2,1,0,,
e64s_v4,esv4-type2,1,0,,
e2s_v3,esv3-type1,28,0,,
e4s_v3,esv3-type1,14,0,,
e8s_v3,esv3-type1,7,0,,
e16s_v3,esv3-type1,3,0,,
e20s_v3,esv3-type1,2,0,,
e32s_v3,esv3-type1,1,0,,
e48s_v3,esv3-type1,1,0,,
e64s_v3,esv3-type1,1,0,,
e2s_v3,esv3-type2,31,0,,
e4s_v3,esv3-type2,15,0,,
e8s_v3,esv3-type2,7,0,,
e16s_v3,esv3-type2,3,0,,
e20s_v3,esv3-type2,3,0,,
e32s_v3,esv3-type2,1,0,,
e48s_v3,esv3-type2,1,0,,
e64s_v3,esv3-type2,1,0,,
e2s_v3,esv3-type3,31,0,,
e4s_v3,esv3-type3,15,0,,
e8s_v3,esv3-type3,7,0,,
e16s_v3,esv3-type3,3,0,,
e20s_v3,esv3-type3,3,0,,
e32s_v3,esv3-type3,1,0,,
e48s_v3,esv3-type3,1,0,,
e64s_v3,esv3-type3,1,0,,
e2s_v3,esv3-type4,32,0,,
e4s_v3,esv3-type4,21,0,,
e8s_v3,esv3-type4,10,0,,
e16s_v3,esv3-type4,5,0,,
e20s_v3,esv3-type4,4,0,,
e32s_v3,esv3-type4,2,0,,
e48s_v3,esv3-type4,1,0,,
e64s_v3,esv3-type4,1,0,,
m32ls,ms-type1,4,0,,
m32ts,ms-type1,4,0,,
m64,ms-type1,2,0,,
m64s,ms-type1,2,0,,
m64ls,ms-type1,2,0,,
m128,ms-type1,1,0,,
m128s,ms-type1,1,0,,
m8ms,msm-type1,16,0,,
m8-2ms,msm-type1,16,0,,
m8-4ms,msm-type1,16,0,,
m16ms,msm-type1,8,0,,
m16-4ms,msm-type1,8,0,,
m16-8ms,msm-type1,8,0,,
m32ts,msm-type1,4,0,,
m32ls,msm-type1,4,0,,
m32ms,msm-type1,4,0,,
m32-8ms,msm-type1,4,0,,
m32-16ms,msm-type1,4,0,,
m64ms,msm-type1,2,0,,
m64,msm-type1,2,0,,
m64s,msm-type1,2,0,,
m64m,msm-type1,2,0,,
m64ls,msm-type1,2,0,,
m64-16ms,msm-type1,2,0,,
m64-32ms,msm-type1,2,0,,
m128ms,msm-type1,1,0,,
m128s,msm-type1,1,0,,
m128m,msm-type1,1,0,,
m128,msm-type1,1,0,,
m128-32ms,msm-type1,1,0,,
m128-64ms,msm-type1,1,0,,
m32dms_v2,mdmsv2medmem-type1,4,0,,
m64ds_v2,mdmsv2medmem-type1,2,0,,
m64dms_v2,mdmsv2medmem-type1,2,0,,
m128ds_v2,mdmsv2medmem-type1,1,0,,
m128dms_v2,mdmsv2medmem-type1,1,0,,
m32dms_v2,mdsv2medmem-type1,2,0,,
m64ds_v2,mdsv2medmem-type1,2,0,,
m64dms_v2,mdsv2medmem-type1,1,0,,
m128ds_v2,mdsv2medmem-type1,1,0,,
m32ms_v2,mmsv2medmem-type1,4,0,,
m64s_v2,mmsv2medmem-type1,3,0,,
m64ms_v2,mmsv2medmem-type1,2,0,,
m128ms_v2,mmsv2medmem-type1,1,0,,
m128s_v2,mmsv2medmem-type1,1,0,,
m32ms_v2,msv2medmem-type1,2,0,,
m64s_v2,msv2medmem-type1,2,0,,
m64ms_v2,msv2medmem-type1,1,0,,
m128s_v2,msv2medmem-type1,1,0,,
m208ms_v2,msmv2-type1,2,0,,
m208s_v2,msmv2-type1,2,0,,
m416-208ms_v2,msmv2-type1,1,0,,
m416-208s_v2,msmv2-type1,1,0,,
m416ms_v2,msmv2-type1,1,0,,
m416s-8_v2,msmv2-type1,1,0,,
m416s_v2,msmv2-type1,1,0,,
m208ms_v2,msv2-type1,2,0,,
m208s_v2,msv2-type1,1,0,,
m416-208s_v2,msv2-type1,1,0,,
m416s_v2,msv2-type1,1,0,,
l8as_v3,lasv3-type1,10,1,1920,
l16as_v3,lasv3-type1,5,2,1920,
l32as_v3,lasv3-type1,2,4,1920,
l48as_v3,lasv3-type1,1,6,1920,
l64as_v3,lasv3-type1,1,8,1920,
l80as_v3,lasv3-type1,1,10,1920,
l8s_v3,lsv3-type1,10,1,1920,
l16s_v3,lsv3-type1,5,2,1920,
l32s_v3,lsv3-type1,2,4,1920,
l48s_v3,lsv3-type1,1,6,1920,
l64s_v3,lsv3-type1,1,8,1920,
l80s_v3,lsv3-type1,1,10,1920,
l8s_v2,lsv2-type1,10,1,1920,
l16s_v2,lsv2-type1,5,2,1920,
l32s_v2,lsv2-type1,2,4,1920,
l48s_v2,lsv2-type1,1,6,1920,
l64s_v2,lsv2-type1,1,8,1920,
l80s_v2,lsv2-type1,1,10,1920,
nv4as_v4,nvasv4-type1,30,0,,
nv8as_v4,nvasv4-type1,15,0,,
nv16as_v4,nvasv4-type1,7,0,,
nv32as_v4,nvasv4-type1,3,0,,
nv12s_v3,nvsv3-type1,4,0,,
nv24s_v3,nvsv3-type1,2,0,,
nv48s_v3,nvsv3-type1,1,0,,
