sub_model_name,family,model_range,model_id,nb_core,manufacturer,
w-2195,skylake,xeon w,,,intel,xeon w w-2195
w-2175,skylake,xeon w,,,intel,xeon w w-2175
d-2141i,skylake,xeon d,,,intel,xeon d d-2141i
d-2177nt,skylake,xeon d,,,intel,xeon d d-2177nt
d-2161i,skylake,xeon d,,,intel,xeon d d-2161i
d-2143it,skylake,xeon d,,,intel,xeon d d-2143it
d-2146nt,skylake,xeon d,,,intel,xeon d d-2146nt
d-2145nt,skylake,xeon d,,,intel,xeon d d-2145nt
d-2123it,skylake,xeon d,,,intel,xeon d d-2123it
d-2173it,skylake,xeon d,,,intel,xeon d d-2173it
d-2187nt,skylake,xeon d,,,intel,xeon d d-2187nt
d-2142it,skylake,xeon d,,,intel,xeon d d-2142it
d-2163it,skylake,xeon d,,,intel,xeon d d-2163it
d-2183it,skylake,xeon d,,,intel,xeon d d-2183it
d-2166nt,skylake,xeon d,,,intel,xeon d d-2166nt
e3-1240l v5,skylake,xeon e3,,,intel,xeon e3 e3-1240l v5
e3-1235l v5,skylake,xeon e3,,,intel,xeon e3 e3-1235l v5
e3-1280 v5,skylake,xeon e3,,,intel,xeon e3 e3-1280 v5
e3-1220 v5,skylake,xeon e3,,,intel,xeon e3 e3-1220 v5
e3-1230 v5,skylake,xeon e3,,,intel,xeon e3 e3-1230 v5
e3-1245 v5,skylake,xeon e3,,,intel,xeon e3 e3-1245 v5
e3-1270 v5,skylake,xeon e3,,,intel,xeon e3 e3-1270 v5
e3-1225 v5,skylake,xeon e3,,,intel,xeon e3 e3-1225 v5
e3-1260l v5,skylake,xeon e3,,,intel,xeon e3 e3-1260l v5
e3-1240 v5,skylake,xeon e3,,,intel,xeon e3 e3-1240 v5
e3-1275 v5,skylake,xeon e3,,,intel,xeon e3 e3-1275 v5
e3-1565l v5,skylake,xeon e3,,,intel,xeon e3 e3-1565l v5
e3-1585l v5,skylake,xeon e3,,,intel,xeon e3 e3-1585l v5
e3-1585 v5,skylake,xeon e3,,,intel,xeon e3 e3-1585 v5
c232,skylake,chipsets,,,intel,chipsets c232
c236,skylake,chipsets,,,intel,chipsets c236
8124m,skylake,xeon platinum,,,intel,xeon platinum 8124m
8175m,skylake,xeon platinum,,,intel,xeon platinum 8175m
8176m,skylake,xeon platinum,,,intel,xeon platinum 8176m
8151,skylake,xeon platinum,,,intel,xeon platinum 8151
w-3175x,skylake,xeon w,,,intel,xeon w w-3175x
i9-9920x,skylake,core i9,,,intel,core i9 i9-9920x
i9-9980xe,skylake,core i9,,,intel,core i9 i9-9980xe
i9-9940x,skylake,core i9,,,intel,core i9 i9-9940x
i9-9900x,skylake,core i9,,,intel,core i9 i9-9900x
i9-9960x,skylake,core i9,,,intel,core i9 i9-9960x
i7-9800x,skylake,core i7,,,intel,core i7 i7-9800x
i9-9820x,skylake,core i9,,,intel,core i9 i9-9820x
i9-7940x,skylake,core i9,,,intel,core i9 i9-7940x
i9-7980xe,skylake,core i9,,,intel,core i9 i9-7980xe
i9-7960x,skylake,core i9,,,intel,core i9 i9-7960x
i9-7920x,skylake,core i9,,,intel,core i9 i9-7920x
i7-7800x,skylake,core i7,,,intel,core i7 i7-7800x
i9-7900x,skylake,core i9,,,intel,core i9 i9-7900x
i7-7820x,skylake,core i7,,,intel,core i7 i7-7820x
i7-6785r,skylake,core i7,,,intel,core i7 i7-6785r
i7-6700,skylake,core i7,,,intel,core i7 i7-6700
i7-6700t,skylake,core i7,,,intel,core i7 i7-6700t
i7-6700k,skylake,core i7,,,intel,core i7 i7-6700k
i5-6685r,skylake,core i5,,,intel,core i5 i5-6685r
i5-6585r,skylake,core i5,,,intel,core i5 i5-6585r
i5-6402p,skylake,core i5,,,intel,core i5 i5-6402p
i5-6500t,skylake,core i5,,,intel,core i5 i5-6500t
i5-6500,skylake,core i5,,,intel,core i5 i5-6500
i5-6400,skylake,core i5,,,intel,core i5 i5-6400
i5-6400t,skylake,core i5,,,intel,core i5 i5-6400t
i5-6600,skylake,core i5,,,intel,core i5 i5-6600
i5-6600t,skylake,core i5,,,intel,core i5 i5-6600t
i5-6600k,skylake,core i5,,,intel,core i5 i5-6600k
i3-6098p,skylake,core i3,,,intel,core i3 i3-6098p
i3-6300,skylake,core i3,,,intel,core i3 i3-6300
i3-6320,skylake,core i3,,,intel,core i3 i3-6320
i3-6100t,skylake,core i3,,,intel,core i3 i3-6100t
i3-6100,skylake,core i3,,,intel,core i3 i3-6100
i3-6300t,skylake,core i3,,,intel,core i3 i3-6300t
e3-1545m,skylake,xeon e3,,,intel,xeon e3 e3-1545m
e3-1515m,skylake,xeon e3,,,intel,xeon e3 e3-1515m
e3-1575m,skylake,xeon e3,,,intel,xeon e3 e3-1575m
e3-1535m,skylake,xeon e3,,,intel,xeon e3 e3-1535m
e3-1505m,skylake,xeon e3,,,intel,xeon e3 e3-1505m
i7-6660u,skylake,core i7,,,intel,core i7 i7-6660u
i7-6970hq,skylake,core i7,,,intel,core i7 i7-6970hq
i7-6770hq,skylake,core i7,,,intel,core i7 i7-6770hq
i7-6870hq,skylake,core i7,,,intel,core i7 i7-6870hq
i7-6820hq,skylake,core i7,,,intel,core i7 i7-6820hq
i7-6560u,skylake,core i7,,,intel,core i7 i7-6560u
i7-6650u,skylake,core i7,,,intel,core i7 i7-6650u
i7-6500u,skylake,core i7,,,intel,core i7 i7-6500u
i7-6600u,skylake,core i7,,,intel,core i7 i7-6600u
i7-6820hk,skylake,core i7,,,intel,core i7 i7-6820hk
i7-6700hq,skylake,core i7,,,intel,core i7 i7-6700hq
i7-6920hq,skylake,core i7,,,intel,core i7 i7-6920hq
i7-6567u,skylake,core i7,,,intel,core i7 i7-6567u
i5-6350hq,skylake,core i5,,,intel,core i5 i5-6350hq
i5-6360u,skylake,core i5,,,intel,core i5 i5-6360u
i5-6260u,skylake,core i5,,,intel,core i5 i5-6260u
i5-6287u,skylake,core i5,,,intel,core i5 i5-6287u
i5-6267u,skylake,core i5,,,intel,core i5 i5-6267u
i5-6200u,skylake,core i5,,,intel,core i5 i5-6200u
i5-6300u,skylake,core i5,,,intel,core i5 i5-6300u
i5-6440hq,skylake,core i5,,,intel,core i5 i5-6440hq
i5-6300hq,skylake,core i5,,,intel,core i5 i5-6300hq
i3-6006u,skylake,core i3,,,intel,core i3 i3-6006u
i3-6157u,skylake,core i3,,,intel,core i3 i3-6157u
i3-6167u,skylake,core i3,,,intel,core i3 i3-6167u
i3-6100u,skylake,core i3,,,intel,core i3 i3-6100u
i3-6100h,skylake,core i3,,,intel,core i3 i3-6100h
m3-6y30,skylake,core m3,,,intel,core m3 m3-6y30
m5-6y57,skylake,core m5,,,intel,core m5 m5-6y57
m7-6y75,skylake,core m7,,,intel,core m7 m7-6y75
m5-6y54,skylake,core m5,,,intel,core m5 m5-6y54
4405y,skylake,,,,intel,
4405u,skylake,,,,intel,
3955u,skylake,,,,intel,
3855u,skylake,,,,intel,
2170b,skylake,,,,intel,
8171m,skylake,,,,intel,
gold 5122,sandybridge,xeon gold,,,intel,xeon gold gold 5122
gold 6142,sandybridge,xeon gold,,,intel,xeon gold gold 6142
platinum 8153,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8153
gold 6138,sandybridge,xeon gold,,,intel,xeon gold gold 6138
platinum 8156,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8156
gold 6148,sandybridge,xeon gold,,,intel,xeon gold gold 6148
gold 5120t,sandybridge,xeon gold,,,intel,xeon gold gold 5120t
platinum 8158,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8158
platinum 8176,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8176
gold 6136,sandybridge,xeon gold,,,intel,xeon gold gold 6136
gold 6150,sandybridge,xeon gold,,,intel,xeon gold gold 6150
platinum 8160,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8160
silver 4116,sandybridge,xeon silver,,,intel,xeon silver silver 4116
gold 6152,sandybridge,xeon gold,,,intel,xeon gold gold 6152
gold 6130,sandybridge,xeon gold,,,intel,xeon gold gold 6130
gold 6128,sandybridge,xeon gold,,,intel,xeon gold gold 6128
gold 5118,sandybridge,xeon gold,,,intel,xeon gold gold 5118
platinum 8164,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8164
gold 6134,sandybridge,xeon gold,,,intel,xeon gold gold 6134
gold 6126,sandybridge,xeon gold,,,intel,xeon gold gold 6126
gold 5120,sandybridge,xeon gold,,,intel,xeon gold gold 5120
platinum 8168,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8168
gold 5115,sandybridge,xeon gold,,,intel,xeon gold gold 5115
gold 6154,sandybridge,xeon gold,,,intel,xeon gold gold 6154
gold 6140,sandybridge,xeon gold,,,intel,xeon gold gold 6140
platinum 8170,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8170
platinum 8180,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8180
silver 4109t,sandybridge,xeon silver,,,intel,xeon silver silver 4109t
bronze 3106,sandybridge,xeon bronze,,,intel,xeon bronze bronze 3106
silver 4114,sandybridge,xeon silver,,,intel,xeon silver silver 4114
gold 6132,sandybridge,xeon gold,,,intel,xeon gold gold 6132
silver 4112,sandybridge,xeon silver,,,intel,xeon silver silver 4112
gold 6138t,sandybridge,xeon gold,,,intel,xeon gold gold 6138t
platinum 8160t,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8160t
silver 4108,sandybridge,xeon silver,,,intel,xeon silver silver 4108
gold 6142f,sandybridge,xeon gold,,,intel,xeon gold gold 6142f
gold 6130t,sandybridge,xeon gold,,,intel,xeon gold gold 6130t
gold 6138f,sandybridge,xeon gold,,,intel,xeon gold gold 6138f
bronze 3104,sandybridge,xeon bronze,,,intel,xeon bronze bronze 3104
platinum 8160f,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8160f
silver 4110,sandybridge,xeon silver,,,intel,xeon silver silver 4110
gold 6130f,sandybridge,xeon gold,,,intel,xeon gold gold 6130f
gold 6126t,sandybridge,xeon gold,,,intel,xeon gold gold 6126t
gold 6126f,sandybridge,xeon gold,,,intel,xeon gold gold 6126f
gold 6148f,sandybridge,xeon gold,,,intel,xeon gold gold 6148f
gold 6146,sandybridge,xeon gold,,,intel,xeon gold gold 6146
gold 6144,sandybridge,xeon gold,,,intel,xeon gold gold 6144
platinum 8176f,sandybridge,xeon platinum,,,intel,xeon platinum platinum 8176f
silver 4116t,sandybridge,xeon silver,,,intel,xeon silver silver 4116t
silver 4114t,sandybridge,xeon silver,,,intel,xeon silver silver 4114t
gold 5119t,sandybridge,xeon gold,,,intel,xeon gold gold 5119t
gold 6138p,sandybridge,xeon gold,,,intel,xeon gold gold 6138p
w-2133,sandybridge,xeon w,,,intel,xeon w w-2133
w-2155,sandybridge,xeon w,,,intel,xeon w w-2155
w-2123,sandybridge,xeon w,,,intel,xeon w w-2123
w-2145,sandybridge,xeon w,,,intel,xeon w w-2145
w-2125,sandybridge,xeon w,,,intel,xeon w w-2125
w-2135,sandybridge,xeon w,,,intel,xeon w w-2135
w-2195,sandybridge,xeon w,,,intel,xeon w w-2195
w-2175,sandybridge,xeon w,,,intel,xeon w w-2175
d-2141i,sandybridge,xeon d,,,intel,xeon d d-2141i
d-2177nt,sandybridge,xeon d,,,intel,xeon d d-2177nt
d-2161i,sandybridge,xeon d,,,intel,xeon d d-2161i
d-2143it,sandybridge,xeon d,,,intel,xeon d d-2143it
d-2146nt,sandybridge,xeon d,,,intel,xeon d d-2146nt
d-2145nt,sandybridge,xeon d,,,intel,xeon d d-2145nt
d-2123it,sandybridge,xeon d,,,intel,xeon d d-2123it
d-2173it,sandybridge,xeon d,,,intel,xeon d d-2173it
d-2187nt,sandybridge,xeon d,,,intel,xeon d d-2187nt
d-2142it,sandybridge,xeon d,,,intel,xeon d d-2142it
d-2163it,sandybridge,xeon d,,,intel,xeon d d-2163it
d-2183it,sandybridge,xeon d,,,intel,xeon d d-2183it
d-2166nt,sandybridge,xeon d,,,intel,xeon d d-2166nt
e3-1240l v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1240l v5
e3-1235l v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1235l v5
e3-1280 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1280 v5
e3-1220 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1220 v5
e3-1230 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1230 v5
e3-1245 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1245 v5
e3-1270 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1270 v5
e3-1225 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1225 v5
e3-1260l v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1260l v5
e3-1240 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1240 v5
e3-1275 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1275 v5
e3-1565l v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1565l v5
e3-1585l v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1585l v5
e3-1585 v5,sandybridge,xeon e3,,,intel,xeon e3 e3-1585 v5
c232,sandybridge,,,,intel,
c236,sandybridge,,,,intel,
8124m,sandybridge,,,,intel,
8175m,sandybridge,,,,intel,
8176m,sandybridge,,,,intel,
8151,sandybridge,,,,intel,
w-3175x,sandybridge,xeon w,,,intel,xeon w w-3175x
i9-9920x,sandybridge,core i9,,,intel,core i9 i9-9920x
i9-9980xe,sandybridge,core i9,,,intel,core i9 i9-9980xe
i9-9940x,sandybridge,core i9,,,intel,core i9 i9-9940x
i9-9900x,sandybridge,core i9,,,intel,core i9 i9-9900x
i9-9960x,sandybridge,core i9,,,intel,core i9 i9-9960x
i7-9800x,sandybridge,core i7,,,intel,core i7 i7-9800x
i9-9820x,sandybridge,core i9,,,intel,core i9 i9-9820x
i9-7940x,sandybridge,core i9,,,intel,core i9 i9-7940x
i9-7980xe,sandybridge,core i9,,,intel,core i9 i9-7980xe
i9-7960x,sandybridge,core i9,,,intel,core i9 i9-7960x
i9-7920x,sandybridge,core i9,,,intel,core i9 i9-7920x
i7-7800x,sandybridge,core i7,,,intel,core i7 i7-7800x
i9-7900x,sandybridge,core i9,,,intel,core i9 i9-7900x
i7-7820x,sandybridge,core i7,,,intel,core i7 i7-7820x
i7-6785r,sandybridge,core i7,,,intel,core i7 i7-6785r
i7-6700,sandybridge,core i7,,,intel,core i7 i7-6700
i7-6700t,sandybridge,core i7,,,intel,core i7 i7-6700t
i7-6700k,sandybridge,core i7,,,intel,core i7 i7-6700k
i5-6685r,sandybridge,core i5,,,intel,core i5 i5-6685r
i5-6585r,sandybridge,core i5,,,intel,core i5 i5-6585r
i5-6402p,sandybridge,core i5,,,intel,core i5 i5-6402p
i5-6500t,sandybridge,core i5,,,intel,core i5 i5-6500t
i5-6500,sandybridge,core i5,,,intel,core i5 i5-6500
i5-6400,sandybridge,core i5,,,intel,core i5 i5-6400
i5-6400t,sandybridge,core i5,,,intel,core i5 i5-6400t
i5-6600,sandybridge,core i5,,,intel,core i5 i5-6600
i5-6600t,sandybridge,core i5,,,intel,core i5 i5-6600t
i5-6600k,sandybridge,core i5,,,intel,core i5 i5-6600k
i3-6098p,sandybridge,core i3,,,intel,core i3 i3-6098p
i3-6300,sandybridge,core i3,,,intel,core i3 i3-6300
i3-6320,sandybridge,core i3,,,intel,core i3 i3-6320
i3-6100t,sandybridge,core i3,,,intel,core i3 i3-6100t
i3-6100,sandybridge,core i3,,,intel,core i3 i3-6100
i3-6300t,sandybridge,core i3,,,intel,core i3 i3-6300t
e3-1545m,sandybridge,xeon e3,,,intel,xeon e3 e3-1545m
e3-1515m,sandybridge,xeon e3,,,intel,xeon e3 e3-1515m
e3-1575m,sandybridge,xeon e3,,,intel,xeon e3 e3-1575m
e3-1535m,sandybridge,xeon e3,,,intel,xeon e3 e3-1535m
e3-1505m,sandybridge,xeon e3,,,intel,xeon e3 e3-1505m
i7-6660u,sandybridge,core i7,,,intel,core i7 i7-6660u
i7-6970hq,sandybridge,core i7,,,intel,core i7 i7-6970hq
i7-6770hq,sandybridge,core i7,,,intel,core i7 i7-6770hq
i7-6870hq,sandybridge,core i7,,,intel,core i7 i7-6870hq
i7-6820hq,sandybridge,core i7,,,intel,core i7 i7-6820hq
i7-6560u,sandybridge,core i7,,,intel,core i7 i7-6560u
i7-6650u,sandybridge,core i7,,,intel,core i7 i7-6650u
i7-6500u,sandybridge,core i7,,,intel,core i7 i7-6500u
i7-6600u,sandybridge,core i7,,,intel,core i7 i7-6600u
i7-6820hk,sandybridge,core i7,,,intel,core i7 i7-6820hk
i7-6700hq,sandybridge,core i7,,,intel,core i7 i7-6700hq
i7-6920hq,sandybridge,core i7,,,intel,core i7 i7-6920hq
i7-6567u,sandybridge,core i7,,,intel,core i7 i7-6567u
i5-6350hq,sandybridge,core i5,,,intel,core i5 i5-6350hq
i5-6360u,sandybridge,core i5,,,intel,core i5 i5-6360u
i5-6260u,sandybridge,core i5,,,intel,core i5 i5-6260u
i5-6287u,sandybridge,core i5,,,intel,core i5 i5-6287u
i5-6267u,sandybridge,core i5,,,intel,core i5 i5-6267u
i5-6200u,sandybridge,core i5,,,intel,core i5 i5-6200u
i5-6300u,sandybridge,core i5,,,intel,core i5 i5-6300u
i5-6440hq,sandybridge,core i5,,,intel,core i5 i5-6440hq
i5-6300hq,sandybridge,core i5,,,intel,core i5 i5-6300hq
i3-6006u,sandybridge,core i3,,,intel,core i3 i3-6006u
i3-6157u,sandybridge,core i3,,,intel,core i3 i3-6157u
i3-6167u,sandybridge,core i3,,,intel,core i3 i3-6167u
i3-6100u,sandybridge,core i3,,,intel,core i3 i3-6100u
i3-6100h,sandybridge,core i3,,,intel,core i3 i3-6100h
m3-6y30,sandybridge,core m3,,,intel,core m3 m3-6y30
m5-6y57,sandybridge,core m5,,,intel,core m5 m5-6y57
m7-6y75,sandybridge,core m7,,,intel,core m7 m7-6y75
m5-6y54,sandybridge,core m5,,,intel,core m5 m5-6y54
4405y,sandybridge,,,,intel,
4405u,sandybridge,,,,intel,
3955u,sandybridge,,,,intel,
3855u,sandybridge,,,,intel,
2170b,sandybridge,,,,intel,
8171m,sandybridge,,,,intel,
e7-4809 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4809 v2
e7-8880l v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8880l v2
e7-8880 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8880 v2
e7-4820 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4820 v2
e7-8890 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8890 v2
e7-8891 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8891 v2
e7-2850 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-2850 v2
e7-4830 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4830 v2
e7-8893 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8893 v2
e7-2870 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-2870 v2
e7-4850 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4850 v2
e7-2880 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-2880 v2
e7-2890 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-2890 v2
e7-4860 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4860 v2
e7-4870 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4870 v2
e7-4890 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4890 v2
e7-8850 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8850 v2
e7-8857 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8857 v2
e7-8870 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-8870 v2
e7-4880 v2,ivybridge,xeon e7,,,intel,xeon e7 e7-4880 v2
e3-1290 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1290 v2
e3-1230 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1230 v2
e3-1225 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1225 v2
e3-1280 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1280 v2
e3-1220 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1220 v2
e3-1275 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1275 v2
e3-1220l v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1220l v2
e3-1270 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1270 v2
e3-1265l v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1265l v2
e3-1245 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1245 v2
e3-1240 v2,ivybridge,xeon e3,,,intel,xeon e3 e3-1240 v2
e5-2640 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2640 v2
e5-2680 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2680 v2
e5-4640 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4640 v2
e5-4650 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4650 v2
e5-4657l v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4657l v2
e5-2690 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2690 v2
e5-2643 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2643 v2
e5-2650 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2650 v2
e5-2650l v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2650l v2
e5-2695 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2695 v2
e5-2660 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2660 v2
e5-4607 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4607 v2
e5-2667 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2667 v2
e5-2697 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2697 v2
e5-4610 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4610 v2
e5-2603 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2603 v2
e5-2670 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2670 v2
e5-4620 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4620 v2
e5-4627 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4627 v2
e5-2609 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2609 v2
e5-1620 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-1620 v2
e5-2687w v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2687w v2
e5-1650 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-1650 v2
e5-2620 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2620 v2
e5-1660 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-1660 v2
e5-2630 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2630 v2
e5-2630l v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2630l v2
e5-2637 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2637 v2
e5-4603 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-4603 v2
e5-2420 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2420 v2
e5-2440 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2440 v2
e5-2403 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2403 v2
e5-2430 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2430 v2
e5-2450 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2450 v2
e5-2430l v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2430l v2
e5-2450l v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2450l v2
e5-2470 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2470 v2
e5-2407 v2,ivybridge,xeon e5,,,intel,xeon e5 e5-2407 v2
