model.name,model.manufacturer,model.type,model.year,configuration.cpu.units,configuration.cpu.core_units,configuration.cpu.name,configuration.cpu.manufacturer,configuration.cpu.model_range,configuration.cpu.family,configuration.cpu.tdp,configuration.cpu.manufacture_date,configuration.ram.capacity,configuration.ram.units,configuration.disk.units,configuration.disk.type,configuration.disk.capacity,configuration.power_supply.units,configuration.gpu.memory,configuration.gpu.memory,configuration.gpu.units,usage.instance_per_server,usage.overcommited,Warnings
c5ad.8xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,2,SSD,600,2,,,,3,0,
c5ad.large,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,1,SSD,75,2,,,,48,0,
c5ad.xlarge,AWS,rack,2020,1,48,EPYC 7R32,amd,epyc,rome,280,2020,16,12,1,SSD,150,2,,,,24,0,
c5d.12xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,16,12,2,SSD,900,2,,,,2,0,
c5d.18xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,2,SSD,900,2,,,,1,0,
c5d.24xlarge,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,16,12,4,SSD,900,2,,,,1,0,
c5d.2xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,1,SSD,200,2,,,,9,0,
c5d.4xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,1,SSD,400,2,,,,4,0,;usage.instance_per_server is rounded
c5d.9xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,1,SSD,900,2,,,,2,0,
c5d.large,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,1,SSD,50,2,,,,36,0,
c5d.metal,AWS,rack,2019,2,24,Xeon Platinum 8275CL,intel,xeon platinum,cascadelake,240,2019,16,12,4,SSD,900,2,,,,1,0,
c5d.xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,1,SSD,100,2,,,,18,0,
c5n.18xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,0,,,2,,,,1,0,
c5n.2xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,0,,,2,,,,9,0,
c5n.4xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,0,,,2,,,,4,0,;usage.instance_per_server is rounded
c5n.9xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,0,,,2,,,,2,0,
c5n.large,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,0,,,2,,,,36,0,
c5n.metal,AWS,rack,2019,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2019,16,12,0,,,2,,,,1,0,
c5n.xlarge,AWS,rack,2018,2,18,Xeon Platinum 8124M,intel,xeon platinum,skylake,240,2018,16,12,0,,,2,,,,18,0,
c6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,1,0,;usage.instance_per_server is rounded
c6g.12xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,4,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
c6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,1,0,
c6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,8,0,
c6g.2xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,4,0,,,2,,,,8,0,configuration.ram.capacity not verified
c6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,4,0,
c6g.4xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,4,0,,,2,,,,4,0,configuration.ram.capacity not verified
c6g.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,2,0,
c6g.8xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,4,0,,,2,,,,2,0,configuration.ram.capacity not verified
c6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,32,0,
c6g.large.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,4,0,,,2,,,,32,0,configuration.ram.capacity not verified
c6g.medium,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,64,0,
c6g.metal,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,1,0,
c6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,16,0,
c6g.xlarge.elasticsearch,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,4,0,,,2,,,,16,0,configuration.ram.capacity not verified
c6gd.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,2,SSD,1435,2,,,,1,0,;usage.instance_per_server is rounded
c6gd.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,2,SSD,1900,2,,,,1,0,
c6gd.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,1,SSD,474,2,,,,8,0,
c6gd.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,1,SSD,950,2,,,,4,0,
c6gd.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,1,SSD,1900,2,,,,2,0,
c6gd.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,1,SSD,118,2,,,,32,0,
c6gd.medium,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,1,SSD,59,2,,,,64,0,
c6gd.metal,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,2,SSD,1900,2,,,,1,0,
c6gd.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,1,SSD,232,2,,,,16,0,
c6gn.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,1,0,;usage.instance_per_server is rounded
c6gn.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,1,0,
c6gn.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,8,0,
c6gn.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,4,0,
c6gn.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,2,0,
c6gn.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,32,0,
c6gn.medium,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,64,0,
c6gn.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,16,8,0,,,2,,,,16,0,
cache.m3.medium,AWS,rack,2014,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2014,32,12,1,SSD,4,2,,,,32,0,configuration.ram.capacity not verified
cache.m4.10xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.m4.2xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,9,0,configuration.ram.capacity not verified
cache.m4.4xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.m4.large,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,36,0,configuration.ram.capacity not verified
cache.m4.xlarge,AWS,rack,2015,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2015,32,8,0,,,2,,,,18,0,configuration.ram.capacity not verified
cache.m5.12xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,2,0,configuration.ram.capacity not verified
cache.m5.24xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,1,0,configuration.ram.capacity not verified
cache.m5.2xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,12,0,configuration.ram.capacity not verified
cache.m5.4xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,6,0,configuration.ram.capacity not verified
cache.m5.large,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.m5.xlarge,AWS,rack,2017,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2017,32,12,0,,,2,,,,24,0,configuration.ram.capacity not verified
cache.m6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.m6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,1,0,configuration.ram.capacity not verified
cache.m6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,8,0,configuration.ram.capacity not verified
cache.m6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,4,0,configuration.ram.capacity not verified
cache.m6g.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,2,0,configuration.ram.capacity not verified
cache.m6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,32,0,configuration.ram.capacity not verified
cache.m6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,8,0,,,2,,,,16,0,configuration.ram.capacity not verified
cache.r3.2xlarge,AWS,rack,2014,2,10,Xeon E5-2670 v2,intel,xeon e5,ivybridge,115,2014,4,61,1,SSD,160,2,,,,5,0,configuration.ram.capacity not verified
cache.r4.16xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.r4.2xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,9,0,configuration.ram.capacity not verified
cache.r4.4xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,4,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.r4.8xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,2,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.r4.large,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,36,0,configuration.ram.capacity not verified
cache.r4.xlarge,AWS,rack,2016,2,18,Xeon E5-2686 v4,intel,xeon e5,broadwell,145,2016,8,61,0,,,2,,,,18,0,configuration.ram.capacity not verified
cache.r5.12xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,2,0,configuration.ram.capacity not verified
cache.r5.24xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,1,0,configuration.ram.capacity not verified
cache.r5.2xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,12,0,configuration.ram.capacity not verified
cache.r5.4xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,6,0,configuration.ram.capacity not verified
cache.r5.large,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.r5.xlarge,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,24,0,,,2,,,,24,0,configuration.ram.capacity not verified
cache.r6g.12xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
cache.r6g.16xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,1,0,configuration.ram.capacity not verified
cache.r6g.2xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,8,0,
cache.r6g.4xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,4,0,configuration.ram.capacity not verified
cache.r6g.8xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,2,0,configuration.ram.capacity not verified
cache.r6g.large,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,32,0,
cache.r6g.xlarge,AWS,rack,2019,1,64,Graviton2,Annapurna Labs,Graviton2,Graviton2,150,2019,32,16,0,,,2,,,,16,0,
cache.t2.medium,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,24,0,configuration.ram.capacity not verified
cache.t2.micro,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t2.small,AWS,rack,2014,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2014,32,9,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t3.medium,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t3.micro,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
cache.t3.small,AWS,rack,2018,2,24,Xeon Platinum 8175M,intel,xeon platinum,skylake,240,2018,32,12,0,,,2,,,,48,0,configuration.ram.capacity not verified
cc2.8xlarge,AWS,rack,2011,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2011,2,30.25,4,SSD,840,2,,,,1,0,configuration.ram.capacity not verified
cr1.8xlarge,AWS,rack,2013,2,8,Xeon E5-2670,intel,xeon e5,sandybridge,115,2013,4,61,2,SSD,120,2,,,,1,0,configuration.ram.capacity not verified
d2.2xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,6,HDD,2000,2,,,,6,0,configuration.ram.capacity not verified
d2.4xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,1,HDD,2000,2,,,,3,0,configuration.ram.capacity not verified
d2.8xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,2,HDD,2000,2,,,,1,0,configuration.ram.capacity not verified;usage.instance_per_server is rounded
d2.xlarge,AWS,rack,2015,2,12,Xeon E5-2676 v3,intel,xeon e5,haswell,120,2015,4,61,3,HDD,2000,2,,,,12,0,configuration.ram.capacity not verified
d3.2xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,6,HDD,2000,2,,,,12,0,configuration.ram.capacity not verified
d3.4xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,1,HDD,2000,2,,,,6,0,configuration.ram.capacity not verified
d3.8xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,2,HDD,2000,2,,,,3,0,configuration.ram.capacity not verified
d3.xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,8,3,HDD,2000,2,,,,24,0,configuration.ram.capacity not verified
d3en.12xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,2,HDD,14000,2,,,,2,0,configuration.ram.capacity not verified
d3en.2xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,4,HDD,14000,2,,,,12,0,configuration.ram.capacity not verified
d3en.4xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,8,HDD,14000,2,,,,6,0,configuration.ram.capacity not verified
d3en.6xlarge,AWS,rack,2020,2,24,Xeon Platinum 8259CL,intel,xeon platinum,cascadelake,210,2020,32,6,1,HDD,14000,2,,,,4,0,configuration.ram.capacity not verified
